#{"t_start": 1713370619.4212806, "env_id": "None"}
r,l,t
5.162096,10,232097.14965
252.226812,37,232113.687227
425.181102,68,232144.892962
328.637131,59,232187.86479
44.953354,18,232195.706586
90.315356,27,232208.94928
58.953435,14,232216.783128
154.389467,27,232230.57009
66.272348,33,232249.228298
91.818312,19,232257.02663
219.8778,35,232273.567152
54.508521,13,232286.040696
141.520737,31,232299.148584
113.843764,23,232308.731441
127.806483,29,232321.550892
123.382922,31,232335.370839
10.488322,4,232338.751354
166.803882,40,232356.951901
26.182814,17,232365.962532
53.866172,13,232372.243459
93.060816,21,232395.377115
201.996341,35,232409.486965
50.749102,15,232416.175636
49.893292,15,232424.765477
7.350025,16,232432.276461
162.721724,38,232450.771389
448.316978,57,232483.708006
101.212021,25,232498.53819
361.172138,44,232519.844503
38.070067,12,232524.853068
54.901143,13,232532.150248
69.606221,17,232540.503894
-0.466759,10,232547.158892
75.962498,23,232561.457487
33.967219,17,232569.868973
83.378522,18,232580.930628
61.727043,15,232604.563573
144.803851,37,232620.976861
214.991573,35,232637.949431
341.822976,49,232663.418908
219.777724,35,232679.173378
281.248226,46,232701.134614
344.377947,64,232758.071558
380.846287,52,232781.434805
61.835745,15,232788.746993
27.664261,14,232794.978483
184.979394,47,232817.335663
76.53352,19,232826.634063
77.488653,18,232835.375435
65.190384,16,232843.6718
38.895265,17,232877.923744
18.567722,13,232884.077349
123.075893,32,232901.118897
63.675556,15,232908.378477
325.516276,49,232933.587116
327.215743,41,232952.920695
64.946233,15,232959.547162
28.874683,12,232965.40062
53.856769,20,232991.311767
333.669185,55,233018.419296
49.196319,14,233024.924563
39.376463,15,233031.695304
330.321348,48,233055.487358
50.377333,15,233063.348207
196.714828,45,233089.346987
66.896463,18,233098.590619
184.697513,41,233128.369783
55.88865,18,233137.054546
50.884214,14,233142.527166
94.718028,21,233152.164829
35.86512,14,233158.729112
103.626426,24,233171.314474
83.575395,14,233177.800589
257.806309,56,233202.131545
266.286762,37,233226.046475
309.050255,49,233252.800506
46.850006,14,233259.192802
680.502701,101,233307.947814
290.87543,41,233327.607095
429.889285,65,233356.491896
58.035458,14,233362.216976
41.814369,12,233378.371778
212.54524,42,233400.136702
26.879969,9,233404.594169
198.488665,29,233420.043957
55.641275,16,233428.360288
124.443547,27,233441.953138
107.789096,25,233456.278421
62.617336,19,233466.031196
47.269355,14,233472.457594
76.345358,17,233488.363419
279.184596,40,233508.082272
47.540293,12,233513.834218
187.619618,36,233528.608815
89.857432,16,233536.579802
-1.033081,6,233540.250909
73.547176,21,233552.001409
292.226716,44,233575.519043
23.673677,10,233594.163389
51.095822,14,233600.476703
49.931774,18,233610.447074
126.19554,27,233623.940026
361.022376,58,233653.185487
8.811887,4,233656.040183
61.330804,18,233665.126326
18.739875,11,233671.105034
107.214051,22,233683.885159
181.968477,39,233702.709781
278.020655,48,233727.908092
265.963506,52,233754.245649
31.077677,14,233760.868883
76.101762,17,233769.506763
55.71039,14,233775.925072
144.981939,31,233791.954704
57.838027,18,233801.346197
31.209395,15,233809.822128
44.662033,12,233816.420983
89.845921,26,233842.387475
126.740748,28,233859.088947
36.491645,13,233866.758391
334.311619,42,233889.320816
20.820362,12,233896.268104
203.192017,38,233915.070798
218.915477,40,233934.589727
134.978987,29,233956.995858
58.987285,20,233966.084261
53.485792,16,233973.464841
332.212718,60,234007.559167
808.852788,141,234080.607586
95.942747,18,234090.303809
83.586385,18,234099.204939
50.393069,14,234105.314621
158.42445,31,234121.291089
67.951604,26,234144.4928
20.608216,12,234150.308614
11.209732,8,234154.02177
53.818611,17,234162.957154
60.074046,18,234172.659612
273.258735,52,234197.069404
251.313815,44,234217.654274
51.765138,14,234226.642704
88.746596,23,234236.905929
93.931074,28,234249.604237
56.193663,14,234255.986012
41.085009,15,234263.259282
34.039433,17,234272.756016
23.04152,10,234277.612738
45.969998,15,234317.972625
252.694919,40,234336.469112
34.553464,12,234341.803277
30.263943,15,234347.586256
384.406513,67,234379.325001
29.647897,11,234385.404917
92.649249,19,234395.494992
60.38235,11,234401.671316
16.387088,9,234405.501108
13.950568,11,234411.164183
97.08521,21,234422.176735
30.617369,16,234438.910341
70.276269,17,234446.914691
28.297464,11,234451.994621
137.204619,19,234461.780269
224.217152,32,234478.911901
254.285799,42,234502.390088
88.609342,20,234511.76453
92.250569,21,234521.52886
91.537695,23,234539.523216
26.724048,14,234546.176291
282.85323,42,234566.598332
47.614318,16,234572.760016
345.639971,64,234604.236194
180.092183,41,234630.075672
82.191634,23,234644.017618
292.669189,37,234680.358614
104.899842,26,234691.582048
129.046124,28,234704.654932
66.900198,20,234714.420491
291.73962,45,234737.572643
35.431567,23,234750.445621
254.055543,39,234769.793807
38.132346,12,234775.880252
25.510886,13,234783.386395
10.084987,10,234798.288274
107.413223,25,234810.47468
23.082068,12,234815.296762
11.655831,8,234818.595598
173.77689,28,234833.820975
36.7207,14,234840.363699
155.453753,41,234859.703439
315.57934,38,234879.548264
41.694626,13,234888.029711
57.459981,29,234901.759399
75.97734,27,234914.65414
26.706364,12,234920.649318
474.402657,77,234959.916387
47.156175,13,234966.227314
34.113046,11,234971.675909
120.092124,32,234988.051959
105.812465,22,234998.803456
52.534541,12,235005.742946
169.66344,37,235028.027347
49.988743,20,235038.933836
59.044203,13,235045.362864
36.594185,12,235050.777284
114.842192,31,235065.690808
-4.015362,5,235068.880293
84.942555,19,235079.88842
50.037365,26,235136.020461
153.824547,39,235153.916114
140.713723,30,235170.4628
229.012425,62,235200.522883
87.080505,19,235209.542082
103.968942,19,235220.048575
372.044218,60,235250.264724
42.662557,12,235256.253892
119.456307,27,235270.881696
44.268481,11,235276.451388
30.267511,13,235284.060147
170.249887,33,235299.449318
245.762797,35,235315.689498
2.169849,5,235318.419211
43.219579,15,235325.877448
106.255172,22,235336.379676
134.799062,22,235374.995795
31.765069,13,235381.386211
67.109211,16,235389.877491
327.575528,48,235411.911892
409.68137,61,235441.47571
376.354004,62,235472.272709
53.355156,14,235478.403153
116.074094,23,235500.005701
87.512662,21,235507.859166
48.229394,16,235516.367412
69.328122,17,235523.595799
344.467631,52,235548.954036
21.20166,10,235553.676651
192.39671,40,235572.834773
568.776656,99,235644.809073
130.786556,21,235656.590173
69.184064,19,235668.479806
211.787905,45,235691.295713
178.633856,41,235713.644942
49.515674,28,235726.377735
151.975462,35,235744.776407
23.188186,17,235753.928326
32.043007,14,235771.806885
126.898262,28,235786.421213
38.22504,16,235793.477046
84.512052,21,235803.39305
173.690808,34,235819.949849
101.848388,16,235829.4173
316.58125,63,235861.147189
102.066109,21,235880.338184
54.382882,12,235886.522077
22.890226,11,235891.14094
72.098233,15,235898.772228
392.803259,68,235930.840053
4.705115,6,235934.172581
85.915005,22,235944.833574
11.25821,9,235949.11508
87.311779,22,235959.594863
78.675177,25,235969.853993
52.043073,15,235976.949442
105.368699,26,235992.201352
285.432304,41,236012.338241
603.226273,74,236047.495975
55.903148,21,236058.485889
100.335694,22,236069.04339
385.780798,63,236098.729325
12.922348,16,236106.517533
282.934323,62,236146.827348
658.75631,103,236200.121718
164.426863,28,236213.635247
243.457019,36,236230.75721
214.155159,49,236256.353412
44.371966,20,236316.879045
284.135059,41,236340.14403
271.180625,37,236359.735127
32.674514,17,236367.89182
350.430265,58,236395.820127
86.700939,17,236405.564896
55.949954,14,236412.217128
214.180877,37,236430.565422
62.248927,18,236441.057592
58.021076,14,236447.8393
209.620385,46,236470.547209
53.385485,14,236477.955118
32.786821,15,236485.19921
175.032069,27,236500.115286
100.508753,23,236511.867821
301.136322,43,236532.528813
88.762167,21,236542.364718
170.565424,35,236575.954318
50.698484,13,236582.289572
32.079151,11,236587.40621
52.880624,19,236596.235091
21.548739,9,236600.554453
126.777685,19,236611.840837
250.347631,38,236633.107877
199.10381,32,236675.771458
44.570366,13,236683.088488
414.167369,58,236711.457503
267.973484,48,236734.088677
74.651215,22,236745.641497
46.878409,10,236751.535166
48.095519,18,236759.182823
352.349757,45,236781.25682
122.800928,24,236792.42151
7.798751,14,236800.735859
414.387465,68,236834.416962
234.908244,39,236853.807101
48.47238,15,236861.275907
52.053297,12,236867.390334
26.206349,13,236874.522041
160.062662,35,236891.467133
106.277775,26,236903.516855
172.917612,36,236933.181265
206.593506,37,236951.845405
107.558091,15,236960.248334
62.76869,16,236968.294479
280.883941,47,236991.719228
7.113717,8,236998.185076
57.696272,16,237007.316581
58.529478,18,237017.59128
31.185298,11,237023.069637
70.140166,14,237031.214184
158.565146,29,237060.989332
17.551637,10,237065.353269
48.591053,15,237073.274618
271.665416,70,237109.191725
110.221612,23,237121.579996
251.999337,46,237142.840106
152.300664,30,237187.726091
57.870974,15,237194.593075
143.215301,23,237206.489947
459.74226,66,237239.451493
187.6607,36,237257.466911
265.936043,50,237281.565297
222.438412,40,237300.629467
19.937433,8,237311.205367
69.947195,17,237319.302702
21.208049,10,237324.212635
66.224228,20,237332.346812
193.951266,38,237348.933043
55.468223,14,237356.263855
72.407367,21,237367.643497
36.968963,11,237374.106145
23.570369,9,237378.432646
116.911282,25,237393.256058
53.931327,15,237399.944406
173.48185,29,237417.063466
42.555901,13,237423.228014
217.464876,37,237440.838634
266.459539,37,237457.628709
28.289752,17,237466.410302
2.310322,4,237469.313238
46.229083,12,237475.147653
140.925551,26,237488.755728
162.371848,33,237505.533386
70.685659,18,237515.748637
208.74353,38,237539.521016
133.773062,34,237557.915587
21.349414,9,237562.042295
175.082476,28,237578.085176
74.424642,13,237584.588714
20.925403,16,237591.54388
41.557084,14,237598.116735
47.542323,18,237607.636695
100.436602,29,237622.455427
59.847365,13,237628.600487
74.340526,15,237639.970092
130.721423,27,237653.049148
75.7622,19,237661.200549
27.209953,10,237665.830124
62.557475,16,237674.131287
85.215315,29,237688.325134
247.202643,65,237722.734686
66.461479,15,237733.511696
41.416124,12,237739.149811
37.492127,13,237745.697002
197.270852,37,237763.246676
94.511968,25,237776.017315
184.719426,31,237794.331652
51.188627,15,237800.778819
283.31157,37,237822.502893
65.950416,11,237828.998929
71.142503,20,237844.410848
30.120992,12,237850.403665
59.304522,15,237858.093142
7.04917,11,237864.744366
164.657174,40,237885.814385
322.613268,44,237906.790874
48.63688,12,237912.171906
48.836703,15,237941.346792
132.171375,22,237952.300677
537.519921,86,237990.070102
47.212277,14,237996.052906
287.464716,46,238020.624172
136.551114,23,238031.534863
85.195672,28,238044.486441
127.361774,30,238060.604844
52.317095,14,238067.982037
634.271983,95,238118.966949
40.723636,46,238141.509103
44.955247,23,238153.643794
80.688762,27,238165.197401
184.313665,33,238180.757674
7.866685,5,238184.094539
72.398316,28,238199.15343
78.413512,30,238213.665568
198.873541,35,238232.589804
33.132518,17,238242.560588
35.433164,12,238248.249173
91.774962,22,238258.805436
118.338262,30,238273.334188
188.9308,37,238292.146679
133.517582,20,238303.876375
73.609222,20,238315.185347
28.21508,22,238326.59029
32.840605,14,238333.070949
103.202437,22,238344.600202
208.906423,35,238361.624519
28.013085,11,238367.592484
210.400981,37,238383.589698
53.546155,18,238391.436732
94.612159,28,238405.808501
337.091045,49,238429.411567
130.718282,39,238450.491287
42.66096,17,238466.357068
325.981082,68,238499.402913
265.930338,38,238519.599292
63.72365,14,238527.612373
141.725588,29,238541.018059
25.791621,20,238550.69025
393.866475,43,238571.931386
236.221846,45,238610.046222
83.21519,21,238619.206614
13.459769,11,238624.678075
9.325827,9,238628.758287
40.075949,9,238633.53079
1.344408,9,238639.299639
114.632369,19,238688.456162
103.050152,27,238702.786375
136.906957,30,238716.770846
166.625303,42,238735.855527
111.929924,18,238745.572606
20.919397,6,238749.286548
522.862655,87,238791.290235
114.370221,29,238807.623184
55.642902,14,238814.936078
27.787589,12,238819.688209
70.843216,15,238828.319671
30.252603,9,238833.320799
2.648073,6,238836.728677
65.053264,17,238843.853614
46.779518,15,238851.954253
225.533484,48,238877.916798
20.345928,14,238893.473951
132.26594,28,238908.49235
102.125721,21,238920.037957
49.845623,13,238926.215308
44.764683,12,238931.798681
79.005449,15,238939.719471
176.912108,44,238964.65591
21.631087,15,238972.860386
82.903511,21,238986.846239
54.034496,11,238995.670192
64.726118,16,239004.000091
37.426036,19,239014.511997
119.239028,34,239030.383176
62.107624,13,239036.624853
-3.229411,4,239039.446904
72.488852,17,239048.750396
34.352183,16,239056.878655
226.073506,47,239079.531855
15.023573,8,239092.164927
425.569671,81,239131.305902
53.10525,11,239136.917176
342.854638,74,239170.637949
245.249964,41,239195.079543
104.078329,23,239208.321385
79.548536,18,239217.679006
96.167426,17,239226.559573
76.584806,16,239235.587918
13.515641,9,239240.263281
561.87919,92,239294.950292
283.089033,49,239318.618578
138.958184,32,239334.79291
95.137448,17,239342.67247
36.815743,15,239350.152036
268.78331,45,239371.572248
156.715289,36,239386.969336
32.22734,12,239393.981038
24.136673,7,239398.204496
73.610645,12,239406.708685
322.929336,53,239433.585726
147.244435,30,239453.162204
276.278892,50,239478.180531
112.538255,24,239490.479141
50.319532,16,239499.35861
303.439656,62,239530.068202
17.250146,9,239546.032807
255.76152,47,239568.026721
70.460498,17,239575.87802
566.026454,118,239635.265903
361.68803,54,239662.110761
267.18244,54,239690.610269
12.12083,11,239698.389443
47.25911,15,239706.13336
22.785928,13,239721.484301
23.658646,12,239727.101596
37.349059,16,239735.148243
79.452471,23,239747.089413
134.05316,27,239759.480874
56.061968,12,239765.246222
163.034305,34,239786.514159
249.60021,46,239813.156282
39.461307,11,239822.971898
229.961043,40,239843.168559
39.985337,14,239848.691072
16.661381,11,239854.18273
142.466429,27,239869.820399
143.228694,34,239889.32251
151.571703,41,239910.878964
140.703585,20,239934.028029
377.358801,57,239961.964962
159.521339,31,239977.112181
