#{"t_start": 1713199055.6452086, "env_id": "None"}
r,l,t
124.844227,8,48341.243761
7209.929543,199,48385.574706
8075.506047,214,48432.907733
1088.486753,39,48464.819774
1217.264945,30,48471.624007
2709.611588,72,48487.919958
3667.661191,99,48510.354559
2002.571517,43,48520.419259
1729.158029,60,48534.519633
472.524012,19,48539.133137
1013.463303,35,48552.385868
162.678771,8,48555.031831
813.223381,22,48561.019008
129.444123,8,48563.451053
135.712741,7,48565.616684
557.497698,20,48570.750615
888.833646,23,48576.76673
1494.283534,36,48586.284329
8242.461623,201,48636.783194
371.68465,16,48640.963737
1863.003227,44,48651.213084
4895.597605,139,48683.129639
6285.899531,158,48719.926695
2612.092515,69,48736.810189
154.234681,9,48739.179018
147.273624,9,48741.526371
2832.54005,67,48759.824448
363.942629,16,48763.725056
943.6097,26,48769.876327
1280.34677,33,48777.490695
2457.188102,65,48792.426387
1583.911927,52,48804.574191
824.356366,23,48809.958148
1979.381376,55,48828.824363
247.852278,11,48831.574715
1416.146738,37,48839.955068
9834.477283,262,48898.055691
6248.47949,160,48933.804472
209.113318,12,48936.719515
1040.909612,37,48945.568448
1266.929997,28,48952.152632
4596.359219,110,48982.483716
138.08058,9,48984.899134
279.056148,12,48987.900261
1274.301414,33,48995.918294
1499.196318,38,49004.817645
3541.465207,92,49026.584243
1903.482007,46,49039.63576
2008.107166,48,49050.680918
828.210195,31,49057.531327
1247.003011,33,49064.914302
893.114977,26,49071.382641
1477.743112,39,49080.465223
1876.378552,41,49089.880232
1332.55871,45,49105.128504
3267.199759,94,49126.045332
2618.738819,61,49140.327688
194.398615,10,49142.760379
497.521713,18,49147.011369
1847.36437,50,49158.858645
1428.623141,40,49168.274465
2641.770916,60,49184.524297
1389.783465,39,49193.175146
1558.094422,33,49200.775022
1763.280108,44,49211.29254
547.597849,15,49214.959102
1201.321226,33,49222.758598
1689.171457,44,49233.106969
251.381427,12,49236.207492
613.279183,23,49244.438772
1001.62367,37,49253.207887
866.673922,26,49259.555685
263.35684,14,49262.940191
1121.21654,30,49269.654664
1896.293377,47,49280.552803
1765.674996,53,49293.356271
1799.959913,46,49304.319661
707.330383,22,49309.338912
1239.093701,41,49318.60278
195.306916,10,49321.136165
862.095557,28,49327.619785
1018.537821,28,49334.170166
1871.813759,47,49361.335661
615.800564,19,49365.902698
3247.037629,70,49381.366447
350.566861,14,49384.951703
2000.661119,55,49397.847737
155.229137,17,49402.067433
771.497176,24,49407.564151
931.419223,24,49413.11543
312.268043,11,49415.818707
468.426508,17,49425.68502
879.805654,30,49432.68425
2371.992607,59,49445.850264
2159.658185,47,49456.38038
912.077454,27,49462.947559
795.192935,25,49468.914695
138.503177,8,49470.89715
1046.989214,34,49478.896652
1492.602092,52,49498.330841
1716.505962,43,49507.794396
322.094199,11,49510.812847
350.612974,13,49514.097003
1158.665884,37,49522.595541
531.197424,19,49527.462735
1656.635457,36,49536.380473
1250.776611,35,49555.375724
4842.111724,127,49584.461195
542.589952,22,49589.644429
647.613777,19,49594.294252
2330.04739,59,49607.659853
1890.171617,53,49643.021464
456.046554,15,49646.892148
1089.460633,28,49653.322299
880.358886,23,49658.60846
6497.366259,152,49692.590176
2894.029536,69,49709.335988
922.147016,21,49714.455715
1113.324577,28,49723.321216
3279.636679,82,49742.038605
1006.579463,34,49749.652823
894.265951,21,49754.637539
283.732668,10,49757.018502
1166.873485,30,49763.987551
1754.373481,45,49790.485242
363.524822,16,49794.334052
2322.992711,54,49806.466645
776.258761,31,49813.701341
1646.265803,41,49823.031019
3779.642082,81,49841.982804
3273.240748,79,49863.997977
232.272535,10,49866.483747
3160.900972,64,49881.464043
2255.596753,60,49894.844778
3546.455434,94,49915.714346
1508.329921,50,49926.945578
658.194345,19,49931.480914
172.853998,9,49933.878419
296.935462,12,49936.895127
819.036238,30,49946.528553
739.379383,23,49951.779004
3402.838444,83,49970.696234
930.024135,23,49976.296089
2290.634355,52,49988.377006
190.436991,10,49990.944678
553.654543,19,49995.892293
123.147358,9,49998.126099
2371.714173,58,50011.325262
879.242481,23,50017.809805
2857.70311,80,50035.526236
2425.26645,55,50048.041285
1468.3111,50,50059.339766
857.703246,26,50065.374953
472.888107,18,50069.889497
192.401155,10,50072.521595
336.764388,14,50075.854845
1887.151215,43,50098.923248
1139.047982,30,50105.440163
2558.252741,69,50121.138931
2094.934152,51,50132.652773
1161.017215,37,50141.32108
620.860095,19,50145.953116
2712.27902,70,50162.254098
1990.257458,45,50175.403884
219.000894,14,50178.81913
2298.08677,49,50190.269814
678.749724,33,50198.037213
196.764389,11,50200.751151
1209.980064,45,50211.452657
1501.524722,46,50222.66869
3628.115622,83,50243.663617
741.941097,37,50251.931814
2285.408993,57,50264.634034
8398.247185,228,50316.131761
638.406379,18,50320.564226
2036.159709,60,50334.26087
2520.530355,53,50356.214472
379.290284,11,50358.910707
1448.760216,42,50368.562634
2807.196329,65,50383.092287
2701.739041,65,50397.595546
3131.220735,84,50416.325724
296.930921,14,50423.52451
608.08703,18,50427.576316
1060.6663,43,50437.292885
274.958078,21,50442.47647
1101.822144,40,50451.958735
437.00589,13,50455.190621
1313.471224,35,50463.125324
1029.152157,29,50469.657736
228.31092,10,50477.841359
1387.877133,38,50486.674234
1653.358077,46,50497.192248
2365.228706,56,50509.822725
422.461161,19,50514.269071
106.624612,8,50516.307294
1548.858762,44,50526.440258
1402.808847,34,50534.324109
225.842116,9,50540.168818
822.794888,24,50545.53635
2369.369582,61,50559.339356
458.452405,20,50564.051793
309.725785,13,50567.254709
1613.701266,35,50575.538909
1455.721996,38,50584.420075
3883.654767,90,50611.584685
641.229258,19,50616.457123
2752.144722,68,50631.519606
1150.494653,28,50638.134575
2370.656625,52,50650.15917
409.073476,23,50655.829399
2665.047404,64,50671.235176
183.10879,9,50677.181745
336.897693,14,50681.301306
1575.310899,42,50691.867312
1552.306627,46,50702.664547
962.341796,29,50709.964412
818.58689,24,50715.614381
2078.497081,58,50729.128809
1232.392898,39,50742.548238
1558.740241,39,50751.964218
1693.747545,43,50761.929592
730.234679,20,50766.745733
1665.467169,41,50776.411733
537.371367,21,50781.326522
326.463492,14,50784.562782
2363.465438,57,50797.611466
3734.275912,98,50822.110089
575.723911,31,50829.093235
987.413884,31,50836.241978
843.596217,27,50842.246335
232.778026,15,50845.778156
1837.748988,45,50879.493623
160.650266,9,50882.09024
8297.581949,194,50927.804395
1710.826892,67,50942.970513
3266.06217,72,50959.404744
1796.616417,38,50968.188452
263.963359,11,50971.087383
1284.547348,36,50979.602957
2935.85198,61,50997.470842
1804.506411,46,51008.020903
1753.435158,39,51017.269682
3779.884365,97,51039.638695
1046.572787,25,51045.767672
1374.132345,45,51079.068296
1139.672276,46,51090.134995
3218.422611,86,51110.000177
4071.312509,90,51130.299325
2695.200907,59,51143.980208
1220.651643,37,51152.648557
1236.666089,34,51160.581559
423.704797,18,51164.781757
616.075348,23,51172.77811
1800.663153,40,51181.947646
701.722174,20,51186.695015
1898.574807,54,51199.494798
2281.288095,53,51211.579599
2380.103684,54,51224.111756
690.053619,24,51229.626401
1224.894195,34,51242.861359
2024.466986,75,51259.876047
1075.304497,26,51266.059558
2085.811077,58,51279.139102
2603.702426,81,51297.907815
2625.350718,68,51313.409195
360.208675,12,51323.822185
1168.62233,31,51330.975005
5982.341751,140,51363.039567
1379.312053,35,51371.289284
1024.084822,27,51377.520507
1991.627618,47,51388.353833
1702.773701,44,51398.435986
1666.255608,59,51414.069506
4439.957558,100,51437.319763
3386.158666,88,51459.650373
869.748726,29,51466.235582
1493.541524,42,51476.034453
1392.074641,34,51484.133142
842.072073,23,51489.534517
240.097713,11,51492.301125
1052.162757,32,51499.951083
3779.649252,84,51519.467629
448.926777,21,51524.500416
216.398264,15,51527.914248
2276.169525,64,51542.415863
2150.065869,52,51554.096474
1784.938476,42,51563.997814
2543.424991,55,51576.747326
2295.249747,54,51590.697631
251.738349,12,51593.678128
672.835489,25,51599.780284
5150.346179,125,51627.762803
1958.176983,49,51639.229287
113.368266,10,51641.792162
1957.71617,42,51651.678754
720.156668,28,51658.192282
959.309848,28,51669.427431
1976.310147,43,51679.457897
1466.17317,35,51687.508863
3401.948285,99,51709.892811
5659.785384,150,51744.025353
1084.468709,36,51752.205586
549.58246,30,51759.441034
1767.654676,41,51776.85687
2070.754975,52,51788.421919
734.395695,26,51794.538202
2028.779996,46,51805.238216
1415.166612,43,51815.371942
2046.835337,57,51829.01912
145.328644,7,51831.354898
4415.903789,101,51864.203045
1234.746449,33,51872.20671
5008.987182,105,51895.550182
468.463502,29,51902.71752
615.296823,23,51908.259067
3212.804069,79,51927.801401
253.54393,12,51931.017508
326.9653,15,51937.149644
1955.325624,55,51949.599929
3024.574472,85,51968.730727
1197.445969,34,51976.482104
1225.318918,29,51983.13082
1694.381642,47,51993.780164
974.736637,24,51999.446685
1935.053736,45,52016.414522
795.795685,30,52023.663092
209.400767,10,52026.163054
371.998738,16,52029.980928
1844.872754,52,52041.911478
3348.363236,89,52062.077354
1451.75904,46,52075.477221
4345.134198,125,52103.541764
3724.263315,71,52120.023792
222.934767,11,52122.774809
226.435998,11,52125.526795
571.284309,22,52130.659676
4710.965054,111,52174.423128
339.104485,15,52177.855385
2062.277483,48,52188.725037
4178.164538,107,52212.303138
377.364014,20,52217.037255
341.512148,14,52220.388784
786.804574,25,52226.672812
982.989441,32,52234.455522
547.52248,18,52245.634429
1576.211023,37,52254.153519
523.235396,16,52258.087443
1580.027659,41,52267.200451
417.238054,15,52270.870845
1338.920977,39,52281.001783
1652.731541,49,52293.532838
3712.888505,92,52316.915916
1781.625991,60,52330.068517
4336.957361,105,52353.301094
1236.415174,28,52359.649654
1603.119228,35,52367.800705
231.27512,13,52370.900136
968.653008,24,52376.264468
2373.618431,62,52404.930396
948.763495,34,52412.69675
1481.507022,55,52424.961989
712.771723,29,52431.929265
6500.242829,166,52469.661801
1537.555278,39,52478.826173
1580.081646,42,52489.425636
543.531341,18,52494.377724
1603.458754,49,52506.209954
1682.335698,44,52517.158532
3169.087561,78,52535.125292
1519.05111,35,52544.75739
1274.958441,28,52552.475067
99.81494,9,52555.556303
1756.528726,51,52567.472622
181.331654,9,52569.839854
461.272199,16,52580.787594
2813.225005,63,52595.374578
275.112038,12,52598.285833
840.188104,28,52604.438274
1313.952641,47,52615.273647
2348.916722,57,52628.622888
461.996618,21,52633.903733
129.896896,8,52636.006725
153.171027,9,52638.269777
471.519997,16,52643.170285
289.629287,12,52646.056133
242.678019,12,52649.021499
1652.591589,36,52657.202073
1136.79063,31,52664.702748
1115.389035,30,52671.984587
168.01419,9,52674.285674
2951.219746,75,52705.202968
2420.561449,61,52719.601674
238.071943,11,52722.41808
1190.403569,34,52730.136107
1563.015294,47,52741.068415
1939.234823,39,52750.033983
691.357431,21,52755.234702
971.881454,32,52762.999227
2597.760361,55,52777.915534
1367.991359,31,52785.330958
2159.588999,48,52795.882586
571.468202,19,52800.349699
3376.460993,85,52819.697403
1264.898264,37,52828.445934
1303.207268,41,52838.1627
544.073761,22,52843.326381
3133.177832,69,52859.096417
922.476204,34,52866.994627
1314.61844,51,52878.479841
211.365736,13,52881.862228
1544.361558,40,52891.043111
351.60058,19,52895.82821
1383.662986,40,52904.912019
264.896106,12,52908.394589
1260.884854,37,52923.809428
390.258352,16,52927.560833
1523.247957,37,52936.178006
2619.688966,63,52950.389432
2823.290271,83,52969.309529
2248.315481,52,52981.738282
2801.645382,76,53010.189019
1121.949902,31,53017.623599
2165.392243,55,53030.156242
2538.323374,60,53043.878283
493.456078,20,53048.784738
1417.208946,40,53058.104036
3875.794342,102,53094.637529
629.609824,25,53100.804276
238.446948,17,53104.954017
695.853332,22,53110.25524
5059.956598,127,53138.902503
1369.399504,41,53148.433798
674.00723,22,53153.600714
1311.041043,33,53170.084193
255.318831,16,53173.916141
514.032779,29,53180.582593
2339.756586,49,53192.229441
2020.829757,52,53203.731606
2270.119544,55,53216.347759
1483.106786,34,53234.382335
579.691075,22,53239.331648
714.465049,25,53245.232436
1805.685149,43,53255.26242
1286.443104,31,53262.645723
814.81938,30,53269.644164
1335.090095,32,53277.546683
306.727552,11,53280.227562
315.373314,11,53283.027748
991.826569,24,53292.579172
286.540468,14,53295.927871
410.875146,20,53300.528468
737.115188,19,53304.879428
3690.238648,91,53326.328537
859.40834,26,53333.245025
364.352143,14,53337.160065
309.13266,16,53354.694249
2514.223766,56,53367.575835
1209.545457,28,53374.35733
2552.280492,79,53392.756486
952.418655,29,53399.889708
621.211839,26,53406.023219
1430.794003,44,53416.808089
153.093415,9,53419.338766
505.149469,19,53428.739189
884.330055,28,53435.507571
484.216148,22,53440.673595
1468.293472,35,53448.70745
396.788016,15,53452.372437
1270.488703,33,53460.186721
277.318181,15,53463.871361
604.00385,26,53470.123307
2823.809337,69,53492.455644
2442.496731,62,53506.335196
154.758591,8,53508.604202
1050.091998,33,53516.604447
2175.311689,50,53528.200166
2023.234548,70,53544.436393
1730.611688,42,53561.406633
2048.944801,52,53574.067779
1084.411031,31,53581.799729
3041.887638,63,53596.217658
1007.678286,29,53602.965251
659.812301,27,53632.333158
1835.212448,43,53642.031646
1227.837202,33,53649.646993
1532.800113,37,53658.430161
2798.47775,70,53674.259471
159.632571,10,53676.913947
1738.151309,41,53686.448098
1151.886429,30,53693.995571
372.117459,14,53702.238325
1521.660701,39,53711.41328
1258.04352,33,53719.246268
435.963495,16,53723.211631
706.680322,25,53729.028339
163.650916,17,53734.111579
1627.974275,49,53745.427383
133.107171,14,53748.860686
340.835543,11,53756.361782
354.91163,10,53758.825338
74.758522,8,53760.74358
1503.56943,39,53769.860323
2386.080827,52,53782.16054
1086.925071,35,53790.232214
1630.395211,38,53799.20916
2788.547109,67,53821.106104
316.278141,13,53824.374833
1581.853927,45,53834.574662
1166.817783,28,53841.006109
941.029013,28,53847.457703
1590.949332,42,53857.186892
702.36563,28,53863.872266
1157.030796,28,53870.489384
1983.744429,53,53883.687038
2028.354494,44,53894.171304
1028.206005,24,53899.88682
2116.680526,56,53912.588905
2087.110205,56,53925.119967
2064.887954,53,53937.067703
385.175196,17,53941.084678
1452.572103,34,53956.237413
968.163082,35,53964.367895
1596.21556,50,53975.985265
2257.94787,53,53988.633136
315.626024,17,53992.767323
1390.438897,45,54003.032368
403.861016,15,54006.601625
3515.380935,92,54037.066681
1331.424247,41,54046.996228
1398.44431,40,54056.04871
1688.182881,49,54066.849535
3319.185345,66,54082.446621
232.058482,12,54085.564897
690.487469,26,54091.929741
149.071725,28,54098.380495
1082.150197,24,54104.229131
4495.395656,100,54129.679473
994.479033,26,54135.759169
593.023115,22,54140.976879
5276.0548,136,54172.010169
869.696479,27,54178.144157
2923.428289,79,54196.056525
199.514434,9,54203.876814
1152.670894,33,54211.873568
1188.035054,30,54218.992839
358.958476,14,54222.341231
6046.535804,124,54250.844724
3344.75763,83,54269.525053
3425.242227,93,54294.289421
393.444093,17,54298.486021
3431.919851,71,54314.355937
1471.047474,32,54321.969097
1024.783344,27,54328.353992
2333.928985,62,54343.037155
348.698999,11,54346.002656
514.134411,18,54357.070199
206.89555,11,54359.770625
2235.850785,56,54372.26881
417.448223,15,54376.020565
1155.075123,33,54383.699372
1174.463525,41,54393.185075
233.920387,10,54395.685371
1488.252494,35,54415.085381
1048.859812,23,54420.850366
1464.707141,42,54430.497679
943.604159,24,54436.001068
1880.438486,44,54446.147622
1645.890459,42,54455.864277
2168.438152,49,54480.846455
2624.683017,62,54495.512578
215.626646,10,54498.014889
154.439027,6,54499.760176
4400.845622,100,54522.39701
2711.658074,71,54539.17806
3487.22035,79,54564.112153
1753.997891,43,54573.860699
2757.511412,62,54588.09343
1386.223161,40,54597.757649
1711.282037,44,54607.89372
1370.072215,39,54616.908889
643.035084,21,54621.743036
1831.668228,48,54641.674309
1796.24578,56,54654.491661
825.073729,25,54660.357174
667.221362,14,54663.973014
1519.745163,39,54672.673529
473.667762,23,54678.191212
198.763562,14,54681.356469
554.010635,17,54685.802229
1257.03473,33,54693.773327
3361.002719,91,54718.472074
2219.330268,57,54732.089098
2571.281809,64,54746.785316
728.032453,21,54751.569254
1455.839318,42,54761.104402
352.043695,15,54764.800858
1309.630477,33,54772.50214
1168.937965,47,54783.252699
1452.865961,31,54791.51949
399.934998,19,54795.933926
724.251347,24,54801.435124
649.898394,23,54806.801728
1441.395596,36,54815.319997
1967.293878,51,54827.382423
453.051976,12,54841.382807
4138.333897,101,54864.413397
197.809312,10,54866.931955
2128.178358,47,54877.54937
720.52998,32,54884.982272
217.105665,12,54888.149601
2289.955879,49,54899.748988
