#{"t_start": 1713137100.3845654, "env_id": "None"}
r,l,t
847.107829,29,41372.829241
1152.024892,37,41394.511319
139.137218,15,41398.05877
1961.997588,58,41411.244378
231.879888,17,41415.37607
676.951127,25,41421.17352
1217.019203,46,41432.058799
193.877383,28,41438.273245
280.580868,17,41442.207911
602.068277,28,41450.624098
1979.052088,53,41462.55631
1007.412953,31,41469.524075
990.226955,39,41478.655761
385.965171,19,41483.258227
290.592154,15,41486.938382
382.934662,17,41491.173362
258.601853,15,41510.438762
553.907068,18,41514.935961
529.807072,21,41520.120682
894.419276,30,41526.956609
291.478778,19,41531.439378
3392.718409,100,41554.734719
1221.177399,39,41564.020495
281.769786,14,41567.471428
1184.5402,37,41575.836098
496.655713,19,41580.333633
819.353486,28,41586.836438
459.928166,17,41591.353084
552.805503,28,41598.153049
832.717965,29,41604.951478
125.905138,8,41607.100843
425.811051,17,41615.466505
471.298636,24,41620.966528
112.780029,20,41625.366371
1356.785767,44,41635.650478
479.865367,22,41640.648879
862.605923,38,41649.599514
530.800611,19,41654.449111
1578.868946,50,41675.515497
1514.90612,43,41685.716215
793.63386,28,41692.148287
3252.325698,100,41714.330992
1486.926303,43,41723.965132
1646.086593,53,41736.22982
118.160688,10,41738.814002
164.034821,15,41742.513198
173.446942,11,41750.43023
1043.140764,35,41758.796156
250.057992,16,41762.877189
1430.156716,46,41773.464033
262.302419,22,41778.47956
1014.538865,29,41785.528336
1025.823086,38,41794.39277
792.191617,26,41800.511589
702.201445,30,41808.993394
984.582811,29,41816.043368
2070.20573,65,41831.275207
2632.203662,82,41850.474972
1726.695834,54,41863.108815
2552.023982,72,41880.038776
426.357199,16,41883.988557
1932.305038,70,41902.674192
938.808212,37,41911.354742
2061.094359,61,41925.17315
2467.402784,79,41943.087461
915.007872,38,41951.905506
573.115195,28,41958.471431
430.465716,21,41963.619913
828.216227,31,41982.45367
2489.731091,72,41999.602479
1929.994079,60,42013.900994
132.215957,12,42016.767638
1219.693283,36,42025.334469
313.349168,16,42029.184647
807.900509,33,42036.585417
206.696052,13,42039.76779
1112.490085,30,42047.018643
198.53744,18,42053.116267
1047.944009,32,42060.55133
225.733239,12,42063.635167
670.272945,26,42070.016263
1111.300674,38,42078.751215
211.259676,13,42081.882053
1049.162761,40,42091.247141
939.036533,34,42099.349059
1534.304839,44,42112.482925
411.644409,19,42117.081102
967.833577,29,42124.048518
765.149114,26,42130.115049
588.299761,39,42138.981368
250.434167,13,42142.346262
1386.226366,39,42151.630892
1364.177204,43,42161.661969
785.089271,26,42169.413393
3010.502948,83,42188.375183
1001.202603,48,42199.560523
1573.750643,55,42212.211235
905.519367,29,42218.958929
894.597775,29,42225.774365
855.571729,26,42231.877304
596.651643,22,42237.342597
481.973342,17,42241.660726
1239.291154,53,42255.108534
195.270246,12,42257.905516
670.017808,28,42264.326838
1658.140951,64,42278.808691
160.743431,12,42281.608912
746.908579,31,42289.072927
648.307953,21,42294.258488
119.603469,17,42298.191018
483.883108,19,42309.591682
1597.206864,57,42322.1561
203.789646,13,42325.621512
1771.866177,44,42335.423498
290.643935,15,42338.940012
107.231402,11,42341.539933
441.356777,17,42345.689592
718.044604,28,42352.088531
592.942462,18,42356.634651
391.293084,19,42361.337701
1519.308235,47,42373.872118
658.720928,23,42379.402419
1641.833159,62,42393.686617
1858.04238,56,42407.168755
342.934694,22,42412.269761
577.249555,23,42417.903314
167.893379,18,42422.18497
198.803373,15,42425.836725
250.805234,19,42430.236525
116.557722,18,42440.432807
927.24011,27,42446.898937
399.31189,30,42453.73511
1747.283724,60,42467.500325
1141.472711,33,42474.980984
516.412379,21,42480.132649
634.232717,28,42486.715556
139.166765,12,42489.668211
509.744543,21,42494.367748
161.434097,11,42497.148667
696.148295,23,42504.649602
290.834682,20,42509.44794
1020.934133,33,42517.082288
726.512516,25,42523.14871
222.027601,19,42527.413769
1794.482194,62,42564.61238
951.835584,29,42571.396639
1421.963989,50,42582.775931
2197.850593,67,42598.111964
341.157973,16,42601.979162
187.871414,18,42606.263178
1696.62506,61,42639.093997
164.095919,13,42642.259234
1132.503337,60,42655.776292
699.052998,25,42661.776823
886.959263,38,42670.610008
629.376759,37,42679.208367
1175.089709,45,42689.976329
257.387937,13,42697.591411
1188.456375,46,42708.407487
508.631383,19,42713.040536
2291.806637,76,42730.440373
80.910483,15,42733.890713
992.80167,34,42741.722886
547.524277,17,42745.805373
641.784771,20,42750.557546
901.332464,29,42757.655525
616.687337,23,42763.554886
958.154664,32,42770.988216
868.687818,29,42777.721422
423.60791,25,42783.302735
1001.919829,32,42790.604763
1541.869384,61,42804.40464
368.196153,21,42809.404879
248.590281,15,42813.252432
1194.617779,35,42822.58414
235.429749,20,42827.285935
788.885158,27,42833.651219
3799.589579,105,42857.532774
1167.077958,49,42868.701765
367.528455,26,42874.899806
340.278362,17,42878.918351
491.855735,28,42885.549861
2059.466927,61,42906.600181
253.273357,18,42910.947865
1815.257584,76,42927.981217
210.053112,13,42931.049798
2159.35674,68,42946.14785
2834.943592,92,42989.644778
3640.199107,114,43015.762641
865.052284,24,43021.610846
1212.025008,43,43031.610438
467.429879,20,43036.345183
1153.498329,33,43044.21018
1538.210551,46,43054.927003
784.044595,26,43066.14297
395.334559,26,43072.02523
730.507757,41,43081.344284
162.882125,11,43084.076002
2908.241893,88,43104.243664
681.016256,31,43111.626095
613.965371,31,43118.688742
965.866401,32,43126.291694
1478.931447,44,43137.857481
1401.615038,51,43149.203057
649.610104,22,43154.54149
1054.201142,35,43162.437409
420.806336,19,43167.02284
155.471795,11,43169.739157
1085.284671,37,43178.121607
2234.830501,83,43208.969572
545.837956,25,43214.968817
2252.683706,65,43229.373255
768.26389,30,43236.088221
397.954593,19,43240.728805
463.026601,16,43244.637026
1369.835281,45,43255.254053
338.660617,20,43259.701866
254.348741,13,43262.6518
244.782476,14,43267.701676
473.670107,18,43272.020012
1535.704437,72,43288.217952
1262.920421,38,43297.084256
1228.637954,42,43306.433313
627.144014,28,43312.833757
889.113352,32,43320.148815
269.583172,22,43325.449242
963.592901,30,43336.800394
1171.028717,33,43344.748347
1480.576154,49,43355.633202
1311.939066,40,43364.99687
1766.798026,57,43377.664592
1883.749349,54,43390.164047
573.768516,25,43396.414334
187.69778,12,43404.445904
1570.692625,41,43413.596795
1142.230793,33,43421.147474
990.787297,39,43430.277446
632.314355,24,43435.8126
393.202665,21,43440.811533
875.080137,31,43448.062857
700.442643,31,43455.229033
144.249009,16,43459.227746
782.224976,23,43465.478685
246.720407,12,43468.493237
770.46099,34,43476.228344
118.66418,15,43479.860935
1342.125454,40,43488.627357
439.742862,21,43493.493579
1159.006576,35,43501.657628
946.489434,30,43508.760267
846.373361,37,43520.541508
2159.527131,69,43536.124969
1089.495311,42,43545.957463
329.511895,18,43550.206675
173.033491,23,43555.359065
614.031738,24,43560.941362
748.728626,31,43568.121924
612.50005,24,43573.939546
918.564005,33,43586.902728
512.016967,18,43591.289155
1168.840173,42,43601.00472
595.55746,18,43605.305802
169.651625,11,43608.006289
64.571237,9,43610.234574
256.660305,13,43613.436129
300.223765,13,43616.788395
1267.226338,43,43626.888012
602.319425,22,43637.20455
439.259347,17,43641.285957
1520.423331,48,43652.103867
1133.195859,39,43661.219287
1390.366676,58,43674.472434
626.884893,23,43680.318685
440.639443,20,43685.483842
145.730466,10,43688.01741
460.249863,17,43692.03338
1296.299974,36,43707.017394
1728.942374,63,43720.583535
464.528839,21,43725.501698
264.803997,13,43728.564501
978.264405,31,43735.646887
53.088528,14,43738.9504
992.739388,32,43746.614546
1240.195598,40,43756.083023
392.032602,17,43763.947699
466.586639,20,43768.66661
232.700163,15,43772.197411
706.175999,31,43779.229254
1411.061796,47,43789.946151
985.925719,37,43798.512141
604.295643,24,43804.19607
3325.885468,92,43834.663653
1401.295256,39,43843.695463
391.325694,16,43847.328185
1138.157493,36,43855.391946
1136.468056,37,43863.810817
160.424354,14,43867.340634
1113.078572,34,43875.27568
437.561272,18,43879.587078
492.443615,20,43884.228649
1371.328106,39,43896.427316
585.335299,21,43901.194874
403.548141,18,43905.643036
244.086721,19,43910.073604
1175.940972,30,43917.227208
399.231249,18,43921.458575
1651.434664,50,43933.059684
251.607082,17,43937.173492
2786.875515,85,43960.340516
1682.785443,48,43971.273335
1565.05302,50,43982.708194
257.70852,16,43986.373513
224.577238,15,43990.023793
693.300139,22,43995.37313
1624.362271,50,44006.755697
560.725385,20,44018.470988
972.368628,37,44026.869571
1457.38088,38,44035.655613
1162.891174,35,44043.589108
333.900103,16,44047.486439
938.343671,39,44056.605023
1110.591039,35,44064.685405
809.626309,28,44077.801236
744.961282,29,44085.350272
4252.210796,111,44110.435018
1343.209568,41,44119.99904
1394.59494,41,44129.16712
665.406145,34,44137.335652
1558.024824,48,44148.267048
247.050598,18,44152.84913
260.778233,18,44157.282542
432.057798,20,44161.964391
157.681171,10,44164.366525
458.007858,17,44168.216367
918.480242,34,44175.667031
377.003295,18,44179.915246
379.155785,16,44183.779033
1361.283818,41,44193.41615
325.722411,17,44203.645687
257.606895,14,44206.913342
2990.969823,75,44223.865028
668.108617,23,44229.146585
2320.962205,68,44244.513473
1377.420847,61,44258.644856
231.208199,17,44262.477783
849.845985,28,44274.359342
2090.887942,72,44291.046118
1335.690986,44,44301.061726
1595.527138,44,44311.128186
1210.54678,38,44320.493818
753.577289,25,44326.29072
440.855229,18,44330.676423
442.12765,17,44334.8599
334.46378,16,44338.69358
313.551666,18,44343.058873
442.700602,18,44348.825562
671.972278,22,44354.058722
240.779415,19,44358.576151
2791.322614,79,44377.092744
704.575454,22,44382.374403
1532.261575,50,44394.156741
336.889862,18,44398.571051
1392.296597,42,44415.957407
1660.151004,57,44428.80478
1893.706827,62,44443.022816
305.52831,23,44448.336864
1735.213878,62,44462.204716
1175.369326,39,44471.038545
351.776033,18,44489.718569
1452.01513,40,44499.276363
639.105461,21,44504.386476
1021.362936,32,44511.616605
1484.852254,49,44522.531174
377.47918,24,44528.433678
905.646713,37,44537.069054
173.933467,11,44539.750067
1707.383541,60,44560.115379
301.207125,16,44564.200874
2860.492309,74,44580.932001
1344.520398,48,44591.897283
769.998348,26,44597.816885
661.017204,21,44602.9121
696.424162,26,44608.965938
238.225163,23,44614.295943
734.249941,24,44627.164419
992.73246,32,44634.56413
701.144834,25,44640.532102
347.305641,18,44644.848585
1024.65381,35,44652.979098
549.945439,34,44660.912792
1019.622654,43,44670.479263
2541.413383,87,44695.56167
217.418278,14,44699.079394
1485.402487,47,44709.826947
1335.291926,37,44718.21214
740.29627,30,44725.360194
194.023185,16,44729.239685
1290.416309,42,44738.740851
136.858665,11,44741.394487
1751.832636,52,44760.009367
1770.451171,61,44773.825279
2787.553431,78,44791.222877
1524.197935,54,44803.574222
141.322281,20,44808.239019
1196.82041,41,44817.524149
788.516654,28,44823.874161
1275.435539,34,44839.371566
3496.461974,107,44863.323016
597.968342,20,44868.569572
1049.834415,31,44875.635489
212.993399,13,44878.853009
3385.937022,82,44897.319593
217.878096,13,44900.702475
2871.429099,74,44918.553567
758.308061,31,44925.902512
546.177256,19,44930.437257
2898.881794,78,44947.866604
256.405685,15,44951.434915
1230.478629,46,44962.3516
659.491029,23,44980.968471
329.87175,18,44985.201355
529.584166,21,44990.248523
530.70328,18,44994.498204
388.686212,19,44998.830706
438.837489,17,45003.049171
2119.327991,57,45015.997993
303.067823,20,45026.599229
3009.842183,80,45044.496582
1181.809421,37,45052.813053
582.797274,28,45059.1939
1616.316537,54,45071.129976
711.956478,33,45078.943556
357.724102,15,45082.580806
573.092319,22,45087.609837
303.155182,17,45098.959712
268.001024,18,45103.01117
3488.15662,101,45125.228235
812.490708,27,45131.726182
899.869349,32,45139.393546
429.499955,18,45143.695133
929.584437,39,45153.024339
681.144671,22,45158.308757
506.64494,20,45163.228834
1752.404625,56,45176.458301
1329.944835,43,45186.575399
375.76107,18,45190.960089
188.613651,12,45193.907997
885.204699,34,45201.925846
1807.899525,52,45214.17554
276.042744,15,45228.90664
1525.010635,43,45239.497575
1657.716096,65,45254.536789
555.149359,23,45259.788809
677.722883,22,45265.104318
2809.354029,78,45283.290379
761.79514,28,45295.721203
2906.895421,95,45317.654638
1531.889673,42,45327.504583
1406.363883,47,45338.36637
233.537727,14,45341.766556
223.155651,13,45345.066065
867.10025,34,45352.716983
2255.082932,56,45378.166351
967.95081,33,45385.718843
1520.124681,40,45394.881278
453.64534,20,45399.750417
194.502082,20,45404.502733
431.462704,17,45408.664381
437.541812,16,45412.58385
635.160804,24,45433.746012
258.093082,14,45437.130948
2278.467923,80,45454.834889
2328.645577,67,45469.963488
4751.187857,164,45507.413133
200.371348,15,45511.143894
618.238925,25,45517.113169
413.205228,19,45521.911523
363.316175,31,45529.129065
1864.848271,56,45544.412081
234.731372,23,45550.042996
446.225179,38,45559.206909
1602.030376,46,45569.775875
1858.427571,64,45584.474803
279.588508,14,45611.726276
2678.661606,68,45627.658127
1567.254908,53,45640.223773
148.443,11,45643.05785
1015.7002,45,45653.455489
677.501469,32,45660.840934
1086.851021,30,45668.023103
582.291746,22,45673.123752
3728.650772,113,45702.8704
705.339158,25,45708.520813
1018.810098,37,45717.254496
398.001318,20,45721.904785
489.363333,31,45729.15442
876.734951,30,45736.319199
517.50142,19,45740.653594
445.489915,24,45758.550841
92.07417,8,45760.78603
1196.643452,38,45769.453227
361.424368,18,45773.952262
709.603066,22,45779.152004
579.013544,26,45785.686149
510.005104,18,45790.285613
441.677924,25,45796.099132
459.777147,19,45807.850996
164.044473,12,45810.830677
789.291097,26,45816.88461
1615.779176,50,45828.348503
193.658484,11,45831.146659
107.669313,9,45833.683446
1319.724296,40,45843.415646
835.42773,28,45850.181602
268.047507,18,45859.847829
1244.650338,38,45868.728871
365.683057,17,45872.728889
176.019251,11,45875.645614
1549.125968,51,45887.580549
1808.074784,61,45901.963397
382.625839,16,45906.065333
352.345375,19,45916.210695
212.215826,24,45922.02925
218.696653,11,45924.976792
3847.702734,105,45948.493468
532.392806,19,45953.044029
1424.868075,42,45962.343158
181.582004,11,45964.994335
533.887345,20,45969.862541
689.680257,30,45983.290939
846.103292,24,45989.043958
1168.601755,35,45997.141965
266.931367,19,46001.758015
585.421448,23,46007.358011
248.414944,17,46011.975708
901.645359,33,46019.805451
221.518649,16,46035.393142
554.826806,24,46041.274668
899.215456,35,46049.508351
3362.761928,87,46068.790877
1969.366888,55,46081.503362
1550.540656,47,46092.607062
1028.855939,39,46101.188223
552.262261,22,46109.921526
436.353545,25,46115.689399
1284.287624,41,46124.754101
683.274565,39,46133.471208
1568.12461,61,46146.76915
2361.520233,74,46164.037386
1824.213207,52,46182.065945
559.328889,27,46188.583963
352.945719,19,46193.233814
463.11023,17,46197.233612
729.311051,38,46205.850205
1015.483947,44,46216.548642
365.162918,16,46233.401475
927.745985,36,46241.98434
1352.138466,57,46255.39982
2890.269725,83,46273.796801
927.692784,35,46281.864793
803.357358,26,46288.249085
2656.915809,66,46303.143898
1583.084229,67,46320.280027
1679.104424,50,46331.513918
852.617584,29,46338.397057
3769.765829,107,46363.093503
441.759095,18,46367.277476
475.77043,29,46373.760106
1077.539569,38,46382.61137
4306.600696,130,46420.110532
1657.97851,60,46434.091649
362.438044,16,46437.942377
2069.154763,60,46451.374942
1778.958599,52,46463.423973
2115.744437,55,46476.238701
501.467707,20,46481.058179
455.498658,21,46492.136503
412.359595,17,46496.238833
319.286189,15,46499.768486
5070.991305,149,46533.337593
754.36043,26,46539.269826
1189.320629,39,46548.27196
1083.05003,30,46555.305236
1560.99,45,46573.087514
1062.188461,35,46581.40401
304.78656,22,46586.720554
369.715197,18,46591.285608
1051.932712,36,46599.6158
1091.522743,36,46608.218724
752.174649,25,46614.136305
911.807387,36,46622.999714
1621.982547,47,46634.666392
775.898657,27,46641.067783
272.341678,15,46644.667471
1878.744892,68,46659.999943
986.948642,30,46666.548917
180.09643,12,46669.415402
274.388231,23,46674.849753
724.102605,25,46680.716996
554.415518,21,46685.766951
1582.550277,48,46701.564942
582.725644,18,46706.07415
1201.408675,34,46714.063744
217.891959,15,46717.730216
1472.366316,51,46729.428658
503.028922,39,46738.677677
235.002137,18,46743.012307
653.75423,34,46751.196905
1276.141745,50,46764.79487
148.519347,12,46767.477804
778.219811,29,46774.294571
1083.054477,31,46781.379138
1294.167856,34,46789.324805
